doc_id,field,method,seconds
0000066740_0001558370-21-000737,eps_diluted,hybrid,0.0604781342165855
0000066740_0001558370-21-000737,total_assets,hybrid,0.0604781342165855
0000066740_0001558370-21-000737,total_liabilities,hybrid,0.0604781342165855
0000066740_0001558370-21-000737,stockholders_equity,hybrid,0.0604781342165855
0000066740_0001558370-21-000737,operating_cash_flow,hybrid,0.0604781342165855
0000066740_0000066740-22-000010,revenue,hybrid,0.048150222224649
0000066740_0000066740-22-000010,operating_income,hybrid,0.048150222224649
0000066740_0000066740-22-000010,net_income,hybrid,0.048150222224649
0000066740_0000066740-22-000010,eps_diluted,hybrid,0.048150222224649
0000066740_0000066740-22-000010,total_assets,hybrid,0.048150222224649
0000066740_0000066740-22-000010,total_liabilities,hybrid,0.048150222224649
0000066740_0000066740-22-000010,stockholders_equity,hybrid,0.048150222224649
0000066740_0000066740-22-000010,operating_cash_flow,hybrid,0.048150222224649
0000066740_0000066740-23-000014,revenue,hybrid,0.0439303888900515
0000066740_0000066740-23-000014,operating_income,hybrid,0.0439303888900515
0000066740_0000066740-23-000014,net_income,hybrid,0.0439303888900515
0000066740_0000066740-23-000014,eps_diluted,hybrid,0.0439303888900515
0000066740_0000066740-23-000014,total_assets,hybrid,0.0439303888900515
0000066740_0000066740-23-000014,total_liabilities,hybrid,0.0439303888900515
0000066740_0000066740-23-000014,stockholders_equity,hybrid,0.0439303888900515
0000066740_0000066740-23-000014,operating_cash_flow,hybrid,0.0439303888900515
0000066740_0000066740-24-000016,revenue,hybrid,0.0396866203324558
0000066740_0000066740-24-000016,operating_income,hybrid,0.0396866203324558
0000066740_0000066740-24-000016,net_income,hybrid,0.0396866203324558
0000066740_0000066740-24-000016,eps_diluted,hybrid,0.0396866203324558
0000066740_0000066740-24-000016,total_assets,hybrid,0.0396866203324558
0000066740_0000066740-24-000016,total_liabilities,hybrid,0.0396866203324558
0000066740_0000066740-24-000016,stockholders_equity,hybrid,0.0396866203324558
0000066740_0000066740-24-000016,cash_and_equivalents,hybrid,0.0396866203324558
0000066740_0000066740-24-000016,operating_cash_flow,hybrid,0.0396866203324558
0000066740_0000066740-25-000006,revenue,hybrid,0.0433485647792824
0000066740_0000066740-25-000006,operating_income,hybrid,0.0433485647792824
0000066740_0000066740-25-000006,net_income,hybrid,0.0433485647792824
0000066740_0000066740-25-000006,eps_diluted,hybrid,0.0433485647792824
0000066740_0000066740-25-000006,total_assets,hybrid,0.0433485647792824
0000066740_0000066740-25-000006,total_liabilities,hybrid,0.0433485647792824
0000066740_0000066740-25-000006,stockholders_equity,hybrid,0.0433485647792824
0000066740_0000066740-25-000006,cash_and_equivalents,hybrid,0.0433485647792824
0000066740_0000066740-25-000006,operating_cash_flow,hybrid,0.0433485647792824
0000077476_0000077476-20-000015,revenue,hybrid,0.0546462870034803
0000077476_0000077476-20-000015,operating_income,hybrid,0.0546462870034803
0000077476_0000077476-20-000015,net_income,hybrid,0.0546462870034803
0000077476_0000077476-20-000015,eps_diluted,hybrid,0.0546462870034803
0000077476_0000077476-20-000015,total_assets,hybrid,0.0546462870034803
0000077476_0000077476-20-000015,total_liabilities,hybrid,0.0546462870034803
0000077476_0000077476-20-000015,stockholders_equity,hybrid,0.0546462870034803
0000077476_0000077476-20-000015,cash_and_equivalents,hybrid,0.0546462870034803
0000077476_0000077476-20-000015,operating_cash_flow,hybrid,0.0546462870034803
0000077476_0000077476-21-000007,revenue,hybrid,0.0422917823307216
0000077476_0000077476-21-000007,operating_income,hybrid,0.0422917823307216
0000077476_0000077476-21-000007,net_income,hybrid,0.0422917823307216
0000077476_0000077476-21-000007,eps_diluted,hybrid,0.0422917823307216
0000077476_0000077476-21-000007,total_assets,hybrid,0.0422917823307216
0000077476_0000077476-21-000007,total_liabilities,hybrid,0.0422917823307216
0000077476_0000077476-21-000007,stockholders_equity,hybrid,0.0422917823307216
0000077476_0000077476-21-000007,cash_and_equivalents,hybrid,0.0422917823307216
0000077476_0000077476-21-000007,operating_cash_flow,hybrid,0.0422917823307216
0000077476_0000077476-22-000010,revenue,hybrid,0.0451093981133049
0000077476_0000077476-22-000010,operating_income,hybrid,0.0451093981133049
0000077476_0000077476-22-000010,net_income,hybrid,0.0451093981133049
0000077476_0000077476-22-000010,eps_diluted,hybrid,0.0451093981133049
0000077476_0000077476-22-000010,total_assets,hybrid,0.0451093981133049
0000077476_0000077476-22-000010,total_liabilities,hybrid,0.0451093981133049
0000077476_0000077476-22-000010,stockholders_equity,hybrid,0.0451093981133049
0000077476_0000077476-22-000010,cash_and_equivalents,hybrid,0.0451093981133049
0000077476_0000077476-22-000010,operating_cash_flow,hybrid,0.0451093981133049
0000077476_0000077476-23-000007,revenue,hybrid,0.0480992037789999
0000077476_0000077476-23-000007,operating_income,hybrid,0.0480992037789999
0000077476_0000077476-23-000007,net_income,hybrid,0.0480992037789999
0000077476_0000077476-23-000007,eps_diluted,hybrid,0.0480992037789999
0000077476_0000077476-23-000007,total_assets,hybrid,0.0480992037789999
0000077476_0000077476-23-000007,total_liabilities,hybrid,0.0480992037789999
0000077476_0000077476-23-000007,stockholders_equity,hybrid,0.0480992037789999
0000077476_0000077476-23-000007,cash_and_equivalents,hybrid,0.0480992037789999
0000077476_0000077476-23-000007,operating_cash_flow,hybrid,0.0480992037789999
0000077476_0000077476-24-000008,revenue,hybrid,0.0449855833301424
0000077476_0000077476-24-000008,operating_income,hybrid,0.0449855833301424
0000077476_0000077476-24-000008,net_income,hybrid,0.0449855833301424
0000077476_0000077476-24-000008,eps_diluted,hybrid,0.0449855833301424
0000077476_0000077476-24-000008,total_assets,hybrid,0.0449855833301424
0000077476_0000077476-24-000008,total_liabilities,hybrid,0.0449855833301424
0000077476_0000077476-24-000008,stockholders_equity,hybrid,0.0449855833301424
0000077476_0000077476-24-000008,cash_and_equivalents,hybrid,0.0449855833301424
0000077476_0000077476-24-000008,operating_cash_flow,hybrid,0.0449855833301424
0000077476_0000077476-25-000007,revenue,hybrid,0.0436620370019227
0000077476_0000077476-25-000007,operating_income,hybrid,0.0436620370019227
0000077476_0000077476-25-000007,net_income,hybrid,0.0436620370019227
0000077476_0000077476-25-000007,eps_diluted,hybrid,0.0436620370019227
0000077476_0000077476-25-000007,total_assets,hybrid,0.0436620370019227
0000077476_0000077476-25-000007,total_liabilities,hybrid,0.0436620370019227
0000077476_0000077476-25-000007,stockholders_equity,hybrid,0.0436620370019227
0000077476_0000077476-25-000007,cash_and_equivalents,hybrid,0.0436620370019227
0000077476_0000077476-25-000007,operating_cash_flow,hybrid,0.0436620370019227
0000078003_0000078003-20-000014,revenue,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,revenue,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,revenue,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,net_income,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,net_income,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,net_income,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,eps_diluted,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,eps_diluted,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,eps_diluted,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,total_assets,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,total_assets,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,total_assets,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,total_liabilities,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,total_liabilities,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,total_liabilities,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,stockholders_equity,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,stockholders_equity,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,stockholders_equity,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,cash_and_equivalents,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,cash_and_equivalents,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,cash_and_equivalents,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,operating_cash_flow,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,operating_cash_flow,hybrid,1.4866665186661217
0000078003_0000078003-20-000014,operating_cash_flow,hybrid,1.4866665186661217
0000078003_0000078003-21-000038,revenue,hybrid,0.0693953842209238
0000078003_0000078003-21-000038,net_income,hybrid,0.0693953842209238
0000078003_0000078003-21-000038,eps_diluted,hybrid,0.0693953842209238
0000078003_0000078003-21-000038,total_assets,hybrid,0.0693953842209238
0000078003_0000078003-21-000038,total_liabilities,hybrid,0.0693953842209238
0000078003_0000078003-21-000038,stockholders_equity,hybrid,0.0693953842209238
0000078003_0000078003-21-000038,cash_and_equivalents,hybrid,0.0693953842209238
0000078003_0000078003-21-000038,operating_cash_flow,hybrid,0.0693953842209238
0000078003_0000078003-22-000027,revenue,hybrid,0.0661344027741708
0000078003_0000078003-22-000027,net_income,hybrid,0.0661344027741708
0000078003_0000078003-22-000027,eps_diluted,hybrid,0.0661344027741708
0000078003_0000078003-22-000027,total_assets,hybrid,0.0661344027741708
0000078003_0000078003-22-000027,total_liabilities,hybrid,0.0661344027741708
0000078003_0000078003-22-000027,stockholders_equity,hybrid,0.0661344027741708
0000078003_0000078003-22-000027,cash_and_equivalents,hybrid,0.0661344027741708
0000078003_0000078003-22-000027,operating_cash_flow,hybrid,0.0661344027741708
0000078003_0000078003-23-000024,revenue,hybrid,0.0595620508861935
0000078003_0000078003-23-000024,net_income,hybrid,0.0595620508861935
0000078003_0000078003-23-000024,eps_diluted,hybrid,0.0595620508861935
0000078003_0000078003-23-000024,total_assets,hybrid,0.0595620508861935
0000078003_0000078003-23-000024,total_liabilities,hybrid,0.0595620508861935
0000078003_0000078003-23-000024,stockholders_equity,hybrid,0.0595620508861935
0000078003_0000078003-23-000024,cash_and_equivalents,hybrid,0.0595620508861935
0000078003_0000078003-23-000024,operating_cash_flow,hybrid,0.0595620508861935
0000078003_0000078003-24-000039,revenue,hybrid,0.0586047499996816
0000078003_0000078003-24-000039,net_income,hybrid,0.0586047499996816
0000078003_0000078003-24-000039,eps_diluted,hybrid,0.0586047499996816
0000078003_0000078003-24-000039,total_assets,hybrid,0.0586047499996816
0000078003_0000078003-24-000039,total_liabilities,hybrid,0.0586047499996816
0000078003_0000078003-24-000039,stockholders_equity,hybrid,0.0586047499996816
0000078003_0000078003-24-000039,cash_and_equivalents,hybrid,0.0586047499996816
0000078003_0000078003-24-000039,operating_cash_flow,hybrid,2.1673001713336104
0000078003_0000078003-24-000039,operating_cash_flow,hybrid,2.1673001713336104
0000078003_0000078003-24-000039,operating_cash_flow,hybrid,2.1673001713336104
0000078003_0000078003-25-000054,revenue,hybrid,0.0628971852194
0000078003_0000078003-25-000054,net_income,hybrid,0.0628971852194
0000078003_0000078003-25-000054,eps_diluted,hybrid,13.125448263992439
0000078003_0000078003-25-000054,eps_diluted,hybrid,13.125448263992439
0000078003_0000078003-25-000054,eps_diluted,hybrid,13.125448263992439
0000078003_0000078003-25-000054,total_assets,hybrid,0.0628971852194
0000078003_0000078003-25-000054,total_liabilities,hybrid,0.0628971852194
0000078003_0000078003-25-000054,stockholders_equity,hybrid,0.0628971852194
0000078003_0000078003-25-000054,cash_and_equivalents,hybrid,0.0628971852194
0000078003_0000078003-25-000054,operating_cash_flow,hybrid,13.125448263992439
0000078003_0000078003-25-000054,operating_cash_flow,hybrid,13.125448263992439
0000078003_0000078003-25-000054,operating_cash_flow,hybrid,13.125448263992439
0000080424_0000080424-19-000050,revenue,hybrid,0.0350104166686327
0000080424_0000080424-19-000050,operating_income,hybrid,0.0350104166686327
0000080424_0000080424-19-000050,net_income,hybrid,0.0350104166686327
0000080424_0000080424-19-000050,eps_diluted,hybrid,0.0350104166686327
0000080424_0000080424-19-000050,total_assets,hybrid,0.0350104166686327
0000080424_0000080424-19-000050,total_liabilities,hybrid,0.0350104166686327
0000080424_0000080424-19-000050,stockholders_equity,hybrid,0.0350104166686327
0000080424_0000080424-19-000050,cash_and_equivalents,hybrid,0.0350104166686327
0000080424_0000080424-19-000050,operating_cash_flow,hybrid,0.0350104166686327
0000080424_0000080424-20-000053,revenue,hybrid,0.0319578611136724
0000080424_0000080424-20-000053,operating_income,hybrid,0.0319578611136724
0000080424_0000080424-20-000053,net_income,hybrid,0.0319578611136724
0000080424_0000080424-20-000053,eps_diluted,hybrid,0.0319578611136724
0000080424_0000080424-20-000053,total_assets,hybrid,0.0319578611136724
0000080424_0000080424-20-000053,total_liabilities,hybrid,0.0319578611136724
0000080424_0000080424-20-000053,stockholders_equity,hybrid,0.0319578611136724
0000080424_0000080424-20-000053,cash_and_equivalents,hybrid,0.0319578611136724
0000080424_0000080424-20-000053,operating_cash_flow,hybrid,0.0319578611136724
0000080424_0000080424-21-000100,revenue,hybrid,0.0293362453360007
0000080424_0000080424-21-000100,operating_income,hybrid,0.0293362453360007
0000080424_0000080424-21-000100,net_income,hybrid,0.0293362453360007
0000080424_0000080424-21-000100,eps_diluted,hybrid,0.0293362453360007
0000080424_0000080424-21-000100,total_assets,hybrid,0.0293362453360007
0000080424_0000080424-21-000100,total_liabilities,hybrid,0.0293362453360007
0000080424_0000080424-21-000100,stockholders_equity,hybrid,0.0293362453360007
0000080424_0000080424-21-000100,cash_and_equivalents,hybrid,0.0293362453360007
0000080424_0000080424-21-000100,operating_cash_flow,hybrid,0.0293362453360007
0000080424_0000080424-22-000064,revenue,hybrid,0.0287405416666944
0000080424_0000080424-22-000064,operating_income,hybrid,0.0287405416666944
0000080424_0000080424-22-000064,net_income,hybrid,0.0287405416666944
0000080424_0000080424-22-000064,eps_diluted,hybrid,0.0287405416666944
0000080424_0000080424-22-000064,total_assets,hybrid,0.0287405416666944
0000080424_0000080424-22-000064,total_liabilities,hybrid,0.0287405416666944
0000080424_0000080424-22-000064,stockholders_equity,hybrid,0.0287405416666944
0000080424_0000080424-22-000064,cash_and_equivalents,hybrid,0.0287405416666944
0000080424_0000080424-22-000064,operating_cash_flow,hybrid,0.0287405416666944
0000080424_0000080424-23-000073,revenue,hybrid,0.0274246203350938
0000080424_0000080424-23-000073,operating_income,hybrid,0.0274246203350938
0000080424_0000080424-23-000073,net_income,hybrid,0.0274246203350938
0000080424_0000080424-23-000073,eps_diluted,hybrid,0.0274246203350938
0000080424_0000080424-23-000073,total_assets,hybrid,0.0274246203350938
0000080424_0000080424-23-000073,total_liabilities,hybrid,0.0274246203350938
0000080424_0000080424-23-000073,stockholders_equity,hybrid,0.0274246203350938
0000080424_0000080424-23-000073,cash_and_equivalents,hybrid,0.0274246203350938
0000080424_0000080424-23-000073,operating_cash_flow,hybrid,0.0274246203350938
0000080424_0000080424-24-000083,revenue,hybrid,0.0334595972219378
0000080424_0000080424-24-000083,operating_income,hybrid,0.0334595972219378
0000080424_0000080424-24-000083,net_income,hybrid,0.0334595972219378
0000080424_0000080424-24-000083,eps_diluted,hybrid,0.0334595972219378
0000080424_0000080424-24-000083,total_assets,hybrid,0.0334595972219378
0000080424_0000080424-24-000083,total_liabilities,hybrid,0.0334595972219378
0000080424_0000080424-24-000083,stockholders_equity,hybrid,0.0334595972219378
0000080424_0000080424-24-000083,cash_and_equivalents,hybrid,0.0334595972219378
0000080424_0000080424-24-000083,operating_cash_flow,hybrid,0.0334595972219378
0000104169_0000104169-19-000016,revenue,hybrid,0.0572003379994486
0000104169_0000104169-19-000016,operating_income,hybrid,0.0572003379994486
0000104169_0000104169-19-000016,net_income,hybrid,0.0572003379994486
0000104169_0000104169-19-000016,eps_diluted,hybrid,1.7667484723319324
0000104169_0000104169-19-000016,eps_diluted,hybrid,1.7667484723319324
0000104169_0000104169-19-000016,eps_diluted,hybrid,1.7667484723319324
0000104169_0000104169-19-000016,total_assets,hybrid,0.0572003379994486
0000104169_0000104169-19-000016,stockholders_equity,hybrid,0.0572003379994486
0000104169_0000104169-19-000016,cash_and_equivalents,hybrid,0.0572003379994486
0000104169_0000104169-19-000016,operating_cash_flow,hybrid,0.0572003379994486
0000104169_0000104169-20-000011,revenue,hybrid,0.0660310647799633
0000104169_0000104169-20-000011,operating_income,hybrid,0.0660310647799633
0000104169_0000104169-20-000011,net_income,hybrid,0.0660310647799633
0000104169_0000104169-20-000011,eps_diluted,hybrid,2.4160262453402135
0000104169_0000104169-20-000011,eps_diluted,hybrid,2.4160262453402135
0000104169_0000104169-20-000011,eps_diluted,hybrid,2.4160262453402135
0000104169_0000104169-20-000011,total_assets,hybrid,0.0660310647799633
0000104169_0000104169-20-000011,stockholders_equity,hybrid,0.0660310647799633
0000104169_0000104169-20-000011,cash_and_equivalents,hybrid,0.0660310647799633
0000104169_0000104169-20-000011,operating_cash_flow,hybrid,0.0660310647799633
0000104169_0000104169-21-000033,revenue,hybrid,0.0672323611151013
0000104169_0000104169-21-000033,operating_income,hybrid,0.0672323611151013
0000104169_0000104169-21-000033,net_income,hybrid,0.0672323611151013
0000104169_0000104169-21-000033,eps_diluted,hybrid,1.8825735833427948
0000104169_0000104169-21-000033,eps_diluted,hybrid,1.8825735833427948
0000104169_0000104169-21-000033,eps_diluted,hybrid,1.8825735833427948
0000104169_0000104169-21-000033,total_assets,hybrid,0.0672323611151013
0000104169_0000104169-21-000033,stockholders_equity,hybrid,0.0672323611151013
0000104169_0000104169-21-000033,cash_and_equivalents,hybrid,0.0672323611151013
0000104169_0000104169-21-000033,operating_cash_flow,hybrid,0.0672323611151013
0000104169_0000104169-22-000012,revenue,hybrid,0.0707799212218055
0000104169_0000104169-22-000012,operating_income,hybrid,0.0707799212218055
0000104169_0000104169-22-000012,net_income,hybrid,0.0707799212218055
0000104169_0000104169-22-000012,eps_diluted,hybrid,1.8548360091097291
0000104169_0000104169-22-000012,eps_diluted,hybrid,1.8548360091097291
0000104169_0000104169-22-000012,eps_diluted,hybrid,1.8548360091097291
0000104169_0000104169-22-000012,total_assets,hybrid,0.0707799212218055
0000104169_0000104169-22-000012,stockholders_equity,hybrid,0.0707799212218055
0000104169_0000104169-22-000012,cash_and_equivalents,hybrid,0.0707799212218055
0000104169_0000104169-22-000012,operating_cash_flow,hybrid,0.0707799212218055
0000104169_0000104169-23-000020,revenue,hybrid,0.0502904489985667
0000104169_0000104169-23-000020,operating_income,hybrid,0.0502904489985667
0000104169_0000104169-23-000020,net_income,hybrid,0.0502904489985667
0000104169_0000104169-23-000020,eps_diluted,hybrid,1.7657503747727281
0000104169_0000104169-23-000020,eps_diluted,hybrid,1.7657503747727281
0000104169_0000104169-23-000020,eps_diluted,hybrid,1.7657503747727281
0000104169_0000104169-23-000020,total_assets,hybrid,0.0502904489985667
0000104169_0000104169-23-000020,stockholders_equity,hybrid,0.0502904489985667
0000104169_0000104169-23-000020,cash_and_equivalents,hybrid,0.0502904489985667
0000104169_0000104169-23-000020,operating_cash_flow,hybrid,0.0502904489985667
0000104169_0000104169-24-000056,revenue,hybrid,0.0444670555556917
0000104169_0000104169-24-000056,operating_income,hybrid,0.0444670555556917
0000104169_0000104169-24-000056,net_income,hybrid,0.0444670555556917
0000104169_0000104169-24-000056,eps_diluted,hybrid,1.7493578379993173
0000104169_0000104169-24-000056,eps_diluted,hybrid,1.7493578379993173
0000104169_0000104169-24-000056,eps_diluted,hybrid,1.7493578379993173
0000104169_0000104169-24-000056,total_assets,hybrid,0.0444670555556917
0000104169_0000104169-24-000056,stockholders_equity,hybrid,0.0444670555556917
0000104169_0000104169-24-000056,cash_and_equivalents,hybrid,0.0444670555556917
0000104169_0000104169-24-000056,operating_cash_flow,hybrid,0.0444670555556917
0000200406_0000200406-20-000010,revenue,hybrid,1.9010941203305263
0000200406_0000200406-20-000010,revenue,hybrid,1.9010941203305263
0000200406_0000200406-20-000010,revenue,hybrid,1.9010941203305263
0000200406_0000200406-20-000010,net_income,hybrid,0.0430892499991589
0000200406_0000200406-20-000010,eps_diluted,hybrid,0.0430892499991589
0000200406_0000200406-20-000010,total_assets,hybrid,0.0430892499991589
0000200406_0000200406-20-000010,total_liabilities,hybrid,0.0430892499991589
0000200406_0000200406-20-000010,stockholders_equity,hybrid,0.0430892499991589
0000200406_0000200406-20-000010,cash_and_equivalents,hybrid,0.0430892499991589
0000200406_0000200406-20-000010,operating_cash_flow,hybrid,0.0430892499991589
0000200406_0000200406-21-000008,revenue,hybrid,1.9040686480131828
0000200406_0000200406-21-000008,revenue,hybrid,1.9040686480131828
0000200406_0000200406-21-000008,revenue,hybrid,1.9040686480131828
0000200406_0000200406-21-000008,net_income,hybrid,0.0410357083375048
0000200406_0000200406-21-000008,eps_diluted,hybrid,0.0410357083375048
0000200406_0000200406-21-000008,total_assets,hybrid,0.0410357083375048
0000200406_0000200406-21-000008,total_liabilities,hybrid,0.0410357083375048
0000200406_0000200406-21-000008,stockholders_equity,hybrid,0.0410357083375048
0000200406_0000200406-21-000008,cash_and_equivalents,hybrid,0.0410357083375048
0000200406_0000200406-21-000008,operating_cash_flow,hybrid,0.0410357083375048
0000200406_0000200406-22-000022,revenue,hybrid,1.8722023703481279
0000200406_0000200406-22-000022,revenue,hybrid,1.8722023703481279
0000200406_0000200406-22-000022,revenue,hybrid,1.8722023703481279
0000200406_0000200406-22-000022,net_income,hybrid,0.041473930559328
0000200406_0000200406-22-000022,eps_diluted,hybrid,0.041473930559328
0000200406_0000200406-22-000022,total_assets,hybrid,0.041473930559328
0000200406_0000200406-22-000022,total_liabilities,hybrid,0.041473930559328
0000200406_0000200406-22-000022,stockholders_equity,hybrid,0.041473930559328
0000200406_0000200406-22-000022,cash_and_equivalents,hybrid,0.041473930559328
0000200406_0000200406-22-000022,operating_cash_flow,hybrid,0.041473930559328
0000200406_0000200406-23-000016,revenue,hybrid,1.843446347217347
0000200406_0000200406-23-000016,revenue,hybrid,1.843446347217347
0000200406_0000200406-23-000016,revenue,hybrid,1.843446347217347
0000200406_0000200406-23-000016,net_income,hybrid,0.0417284166647328
0000200406_0000200406-23-000016,eps_diluted,hybrid,0.0417284166647328
0000200406_0000200406-23-000016,total_assets,hybrid,0.0417284166647328
0000200406_0000200406-23-000016,total_liabilities,hybrid,0.0417284166647328
0000200406_0000200406-23-000016,stockholders_equity,hybrid,0.0417284166647328
0000200406_0000200406-23-000016,cash_and_equivalents,hybrid,0.0417284166647328
0000200406_0000200406-23-000016,operating_cash_flow,hybrid,0.0417284166647328
0000200406_0000200406-24-000013,revenue,hybrid,1.7645204582173997
0000200406_0000200406-24-000013,revenue,hybrid,1.7645204582173997
0000200406_0000200406-24-000013,revenue,hybrid,1.7645204582173997
0000200406_0000200406-24-000013,net_income,hybrid,0.0394283333314686
0000200406_0000200406-24-000013,eps_diluted,hybrid,1.7645204582173997
0000200406_0000200406-24-000013,eps_diluted,hybrid,1.7645204582173997
0000200406_0000200406-24-000013,eps_diluted,hybrid,1.7645204582173997
0000200406_0000200406-24-000013,total_assets,hybrid,0.0394283333314686
0000200406_0000200406-24-000013,total_liabilities,hybrid,0.0394283333314686
0000200406_0000200406-24-000013,stockholders_equity,hybrid,0.0394283333314686
0000200406_0000200406-24-000013,cash_and_equivalents,hybrid,0.0394283333314686
0000200406_0000200406-24-000013,operating_cash_flow,hybrid,0.0394283333314686
0000200406_0000200406-25-000038,revenue,hybrid,1.7992358519889724
0000200406_0000200406-25-000038,revenue,hybrid,1.7992358519889724
0000200406_0000200406-25-000038,revenue,hybrid,1.7992358519889724
0000200406_0000200406-25-000038,net_income,hybrid,0.0434113565521935
0000200406_0000200406-25-000038,eps_diluted,hybrid,1.7992358519889724
0000200406_0000200406-25-000038,eps_diluted,hybrid,1.7992358519889724
0000200406_0000200406-25-000038,eps_diluted,hybrid,1.7992358519889724
0000200406_0000200406-25-000038,total_assets,hybrid,0.0434113565521935
0000200406_0000200406-25-000038,total_liabilities,hybrid,0.0434113565521935
0000200406_0000200406-25-000038,stockholders_equity,hybrid,0.0434113565521935
0000200406_0000200406-25-000038,cash_and_equivalents,hybrid,0.0434113565521935
0000200406_0000200406-25-000038,operating_cash_flow,hybrid,0.0434113565521935
0000310158_0000310158-20-000005,revenue,hybrid,2.0662570832306906
0000310158_0000310158-20-000005,revenue,hybrid,2.0662570832306906
0000310158_0000310158-20-000005,revenue,hybrid,2.0662570832306906
0000310158_0000310158-20-000005,net_income,hybrid,0.0453091666697421
0000310158_0000310158-20-000005,eps_diluted,hybrid,2.0662570832306906
0000310158_0000310158-20-000005,eps_diluted,hybrid,2.0662570832306906
0000310158_0000310158-20-000005,eps_diluted,hybrid,2.0662570832306906
0000310158_0000310158-20-000005,total_assets,hybrid,2.0662570832306906
0000310158_0000310158-20-000005,total_assets,hybrid,2.0662570832306906
0000310158_0000310158-20-000005,total_assets,hybrid,2.0662570832306906
0000310158_0000310158-20-000005,stockholders_equity,hybrid,0.0453091666697421
0000310158_0000310158-20-000005,cash_and_equivalents,hybrid,0.0453091666697421
0000310158_0000310158-20-000005,operating_cash_flow,hybrid,0.0453091666697421
0000310158_0000310158-21-000004,revenue,hybrid,2.148389870111714
0000310158_0000310158-21-000004,revenue,hybrid,2.148389870111714
0000310158_0000310158-21-000004,revenue,hybrid,2.148389870111714
0000310158_0000310158-21-000004,net_income,hybrid,0.0427003425558925
0000310158_0000310158-21-000004,eps_diluted,hybrid,2.148389870111714
0000310158_0000310158-21-000004,eps_diluted,hybrid,2.148389870111714
0000310158_0000310158-21-000004,eps_diluted,hybrid,2.148389870111714
0000310158_0000310158-21-000004,total_assets,hybrid,2.148389870111714
0000310158_0000310158-21-000004,total_assets,hybrid,2.148389870111714
0000310158_0000310158-21-000004,total_assets,hybrid,2.148389870111714
0000310158_0000310158-21-000004,stockholders_equity,hybrid,0.0427003425558925
0000310158_0000310158-21-000004,cash_and_equivalents,hybrid,0.0427003425558925
0000310158_0000310158-21-000004,operating_cash_flow,hybrid,0.0427003425558925
0000310158_0000310158-22-000003,revenue,hybrid,2.050995328984249
0000310158_0000310158-22-000003,revenue,hybrid,2.050995328984249
0000310158_0000310158-22-000003,revenue,hybrid,2.050995328984249
0000310158_0000310158-22-000003,net_income,hybrid,0.0441517732170824
0000310158_0000310158-22-000003,eps_diluted,hybrid,2.050995328984249
0000310158_0000310158-22-000003,eps_diluted,hybrid,2.050995328984249
0000310158_0000310158-22-000003,eps_diluted,hybrid,2.050995328984249
0000310158_0000310158-22-000003,total_assets,hybrid,2.050995328984249
0000310158_0000310158-22-000003,total_assets,hybrid,2.050995328984249
0000310158_0000310158-22-000003,total_assets,hybrid,2.050995328984249
0000310158_0000310158-22-000003,stockholders_equity,hybrid,0.0441517732170824
0000310158_0000310158-22-000003,cash_and_equivalents,hybrid,0.0441517732170824
0000310158_0000310158-22-000003,operating_cash_flow,hybrid,0.0441517732170824
0000310158_0001628280-23-005061,revenue,hybrid,2.023857773346309
0000310158_0001628280-23-005061,revenue,hybrid,2.023857773346309
0000310158_0001628280-23-005061,revenue,hybrid,2.023857773346309
0000310158_0001628280-23-005061,net_income,hybrid,0.0413127176709369
0000310158_0001628280-23-005061,eps_diluted,hybrid,2.023857773346309
0000310158_0001628280-23-005061,eps_diluted,hybrid,2.023857773346309
0000310158_0001628280-23-005061,eps_diluted,hybrid,2.023857773346309
0000310158_0001628280-23-005061,total_assets,hybrid,2.023857773346309
0000310158_0001628280-23-005061,total_assets,hybrid,2.023857773346309
0000310158_0001628280-23-005061,total_assets,hybrid,2.023857773346309
0000310158_0001628280-23-005061,stockholders_equity,hybrid,0.0413127176709369
0000310158_0001628280-23-005061,cash_and_equivalents,hybrid,0.0413127176709369
0000310158_0001628280-23-005061,operating_cash_flow,hybrid,0.0413127176709369
0000310158_0001628280-24-006850,revenue,hybrid,2.0226734166757927
0000310158_0001628280-24-006850,revenue,hybrid,2.0226734166757927
